DJI_0633.JPG	5366	2221	0.123092	-0.0699078	46	32	29
DJI_0633.JPG	1046	2721	0.193713	-0.21145	121	107	106
DJI_0633.JPG	5364	54	-0.231317	-0.0359331	41	30	28
DJI_0633.JPG	1044	1156	-0.0930847	-0.170789	50	40	39
DJI_0633.JPG	1681	2984	-0.069128	-0.0848572	22	11	9
DJI_0633.JPG	1682	2859	-0.301373	0.0181804	34	23	19
DJI_0633.JPG	1269	3520	0.176466	-0.166506	23	12	10
DJI_0633.JPG	1268	356	0.217091	-0.211788	127	113	110
DJI_0633.JPG	4306	3518	0.225647	-0.297541	106	92	89
DJI_0633.JPG	668	4920	0.276735	-0.277315	57	43	40
DJI_0633.JPG	2987	2458	-0.20487	-0.270606	28	14	11
DJI_0633.JPG	665	4996	0.10448	-0.160583	36	24	24
DJI_0633.JPG	1266	4392	0.383858	-0.262899	22	10	10
DJI_0633.JPG	1264	4843	0.318681	-0.0326134	92	82	81
DJI_0633.JPG	10013	5431	0.102897	-0.0249343	35	21	18
DJI_0633.JPG	8788	3885	-0.00966883	-0.236796	127	115	115
DJI_0633.JPG	11054	1522	-0.0524382	-0.222459	40	29	27
DJI_0633.JPG	8782	2110	-0.0721684	-0.170005	41	30	28
DJI_0633.JPG	9236	3341	0.287245	-0.154095	94	80	80
DJI_0633.JPG	7618	260	-0.00852412	0.0141589	114	103	99
DJI_0633.JPG	3122	1986	0.190925	-0.164142	47	35	35
DJI_0633.JPG	9230	5314	-0.12692	-0.262314	61	47	46
DJI_0633.JPG	7610	5580	0.226313	0.0048292	118	104	103
DJI_0633.JPG	3127	2314	0.3013	-0.226436	24	9	4
DJI_0633.JPG	9231	188	0.125231	-0.265709	45	32	26
DJI_0633.JPG	8658	4553	0.0930677	-0.0528803	23	12	10
DJI_0633.JPG	1469	57	0.164398	0.0232054	58	44	41
DJI_0633.JPG	1468	2433	0.0392194	-0.288541	28	14	11
DJI_0633.JPG	1465	4100	0.218325	-0.230212	129	113	113
DJI_0633.JPG	1467	3461	-0.0720213	-0.157895	129	115	115
DJI_0633.JPG	1315	673	-0.431194	-0.124145	122	107	104
DJI_0633.JPG	1313	3330	0.322769	-0.200162	144	130	129
DJI_0633.JPG	8437	938	0.0704061	-0.2063	46	34	34
DJI_0633.JPG	1310	4677	-0.210062	0.0329988	120	107	101
DJI_0633.JPG	6914	4700	0.0416809	-0.138773	29	18	16
DJI_0633.JPG	6916	417	-0.285441	-0.187347	132	118	118
DJI_0633.JPG	6917	1922	-0.372325	-0.0265963	113	97	97
DJI_0633.JPG	5757	3823	0.265984	-0.223454	28	14	13
DJI_0633.JPG	9820	2105	-0.117963	-0.202991	61	51	52
DJI_0633.JPG	4239	11	0.471248	-0.0795103	118	101	94
DJI_0633.JPG	6441	979	-0.289171	-0.0216586	49	38	36
DJI_0633.JPG	4235	3275	0.00873469	-0.178924	106	92	91
DJI_0633.JPG	4233	2397	-0.113489	-0.100729	116	104	104
DJI_0633.JPG	5598	43	-0.0137541	0.0236619	109	95	94
DJI_0633.JPG	3941	2439	-0.337299	-0.218033	138	124	123
DJI_0633.JPG	3942	693	0.445269	-0.0285705	35	21	18
DJI_0633.JPG	3943	5280	-0.0870282	-0.0814057	113	103	102
DJI_0633.JPG	316	2833	0.276735	-0.277315	57	43	40
DJI_0633.JPG	3946	5789	0.0829777	0.0177095	111	100	98
DJI_0633.JPG	6709	5007	0.386884	0.0246005	40	26	23
DJI_0633.JPG	6708	473	0.0630708	-0.230626	39	25	24
DJI_0633.JPG	8325	3807	0.0418919	-0.0686119	106	92	91
DJI_0633.JPG	8320	5181	-0.0320143	-0.0693448	41	29	29
DJI_0633.JPG	6707	2632	0.0685853	-0.215673	128	117	115
DJI_0633.JPG	6706	1362	0.296867	-0.106196	52	38	38
DJI_0633.JPG	9913	3403	0.388983	-0.242189	124	108	108
DJI_0633.JPG	9915	365	-0.202345	-0.155666	50	38	38
DJI_0633.JPG	9914	605	-0.270757	-0.104528	119	105	104
DJI_0633.JPG	9918	327	-0.452591	-0.183082	126	112	109
DJI_0633.JPG	4121	919	0.187141	-0.271148	51	36	31
DJI_0633.JPG	7434	4023	0.382894	-0.00459803	28	14	13
DJI_0633.JPG	7436	2889	-0.189896	-0.0998802	31	17	16
DJI_0633.JPG	5689	4084	0.0086646	-0.0638092	18	7	5
DJI_0633.JPG	7431	80	-0.219525	-0.0937725	43	33	32
DJI_0633.JPG	442	4652	0.0740737	-0.139226	42	31	25
DJI_0633.JPG	5685	3813	0.0335816	-0.158076	112	98	95
DJI_0633.JPG	5680	3651	-0.0942286	-0.196425	28	14	11
DJI_0633.JPG	5683	3405	-0.042483	-0.0787551	36	25	23
DJI_0633.JPG	5682	5241	-0.112671	-0.0629435	119	105	102
DJI_0633.JPG	6674	1236	0.397034	0.00847763	114	100	97
DJI_0633.JPG	6671	1125	0.162714	-0.284418	32	18	15
DJI_0633.JPG	1333	3327	0.49099	-0.250225	125	110	105
DJI_0633.JPG	2327	5738	0.0774788	-0.236462	46	34	34
DJI_0633.JPG	4057	530	0.267571	-0.0187599	37	23	22
DJI_0633.JPG	4056	82	-0.138734	-0.0812007	122	108	105
DJI_0633.JPG	4055	1326	-0.0422034	-0.136236	108	96	96
DJI_0633.JPG	4053	5752	0.344743	0.0271549	102	87	80
DJI_0633.JPG	10869	3540	-0.222697	-0.24478	98	87	85
DJI_0633.JPG	5970	1715	0.162001	-0.180247	27	15	17
DJI_0633.JPG	5976	3479	-0.138815	-0.233901	40	28	28
DJI_0633.JPG	5975	2410	0.0566515	-0.0988792	30	19	15
DJI_0633.JPG	5974	5117	-0.235636	-0.0928347	42	27	22
DJI_0633.JPG	3613	3473	-0.310398	-0.155344	129	117	117
DJI_0633.JPG	3614	2055	-0.086689	-4.54966e-05	40	26	25
DJI_0633.JPG	2293	2740	0.435734	-0.135821	18	4	1
DJI_0633.JPG	3619	18	-0.167698	-0.114113	120	106	105
DJI_0633.JPG	10119	129	-0.328034	-0.209991	128	112	112
DJI_0633.JPG	9844	4753	0.0856297	-0.130515	111	100	96
DJI_0633.JPG	8691	7	0.385233	-0.0676595	26	16	14
DJI_0633.JPG	10916	2187	0.200984	-0.13526	40	29	25
DJI_0633.JPG	10914	4982	0.0314011	-0.219561	27	17	18
DJI_0633.JPG	10959	4720	-0.0573085	-0.103979	21	11	12
DJI_0633.JPG	2364	163	0.0077184	0.0171089	116	102	99
DJI_0633.JPG	2363	4832	-0.29152	-0.157811	53	39	38
DJI_0633.JPG	2362	5083	0.440168	-0.110518	130	116	116
DJI_0633.JPG	2361	1857	-0.206662	-0.170623	33	21	23
DJI_0633.JPG	2360	4123	-0.127757	-0.217282	103	91	91
DJI_0633.JPG	7290	1361	-0.137149	-0.210516	120	109	107
DJI_0633.JPG	7293	5255	-0.0917628	-0.140583	48	37	41
DJI_0633.JPG	2583	419	-0.362403	-0.141963	56	42	39
DJI_0633.JPG	9136	714	0.11531	0.0240808	23	12	8
DJI_0633.JPG	2581	4381	-0.0645207	0.015163	118	107	105
DJI_0633.JPG	9134	32	-0.115529	-0.0914727	53	41	41
DJI_0633.JPG	5021	5446	-0.0145561	-0.159559	122	110	110
DJI_0633.JPG	9139	5191	0.162049	-0.209766	27	16	14
DJI_0633.JPG	5024	2631	-0.410763	-0.119383	123	112	110
DJI_0633.JPG	2589	5285	0.125267	-0.207454	35	21	20
DJI_0633.JPG	4440	5097	0.485392	-0.255809	29	14	9
DJI_0633.JPG	1862	1070	0.0732982	-0.0645658	21	7	6
DJI_0633.JPG	3728	439	0.434488	-0.0864759	122	107	102
DJI_0633.JPG	4445	1769	-0.256536	-0.149029	125	111	110
DJI_0633.JPG	10953	1885	-0.0974098	-0.167574	122	112	111
DJI_0633.JPG	3725	529	0.275466	-0.0230045	119	105	104
DJI_0633.JPG	3726	63	0.465028	-0.0165849	108	92	92
DJI_0633.JPG	3721	1272	0.0968682	0.0286324	56	45	43
DJI_0633.JPG	3723	128	0.226313	0.0048292	118	104	103
DJI_0633.JPG	4930	3913	0.375559	-0.160235	110	96	95
DJI_0633.JPG	4931	1794	0.0524005	-0.0584429	111	98	92
DJI_0633.JPG	4684	5768	0.0867186	0.00315531	26	16	15
DJI_0633.JPG	4685	3208	0.347506	-0.12263	118	104	101
DJI_0633.JPG	4682	5183	0.156525	-0.209032	108	96	96
DJI_0633.JPG	4683	5434	0.421776	-0.0380521	123	108	105
DJI_0633.JPG	4680	629	0.253329	-0.19783	100	88	88
DJI_0633.JPG	4937	1442	-0.209715	-0.27474	121	107	106
DJI_0633.JPG	4938	4421	0.478769	-0.267294	110	96	95
DJI_0633.JPG	4939	2353	0.0314011	-0.219561	27	17	18
DJI_0633.JPG	7701	2384	0.049049	-0.301374	41	26	23
DJI_0633.JPG	10957	5167	0.0694257	-0.305086	44	27	19
DJI_0633.JPG	5577	3036	0.461583	-0.106268	122	108	107
DJI_0633.JPG	2109	5660	-0.190199	-0.122556	51	39	39
DJI_0633.JPG	11730	206	0.139643	-0.0459534	120	107	101
DJI_0633.JPG	11733	5765	-0.236115	-0.145059	126	114	114
DJI_0633.JPG	11732	5486	0.0650603	-0.0994362	111	100	98
DJI_0633.JPG	2103	5634	-0.374719	-0.217839	116	101	98
DJI_0633.JPG	2102	1651	0.148203	-0.27474	46	29	22
DJI_0633.JPG	2107	5248	-0.363606	-0.205739	54	40	39
DJI_0633.JPG	2105	558	0.0510307	-0.0950856	112	99	91
DJI_0633.JPG	2104	194	0.0657918	0.0376287	96	85	81
DJI_0633.JPG	5114	1064	-0.309931	0.0108485	25	14	12
DJI_0633.JPG	5116	886	0.121034	-0.059189	35	21	18
DJI_0633.JPG	10001	4500	-0.0179505	-0.049223	119	108	106
DJI_0633.JPG	2637	3233	0.420875	-0.0443713	134	120	119
DJI_0633.JPG	2636	3905	0.11027	-0.285924	58	43	40
DJI_0633.JPG	2631	461	0.037781	-0.11046	34	23	21
DJI_0633.JPG	10009	1373	-0.210185	-0.22968	115	101	101
DJI_0633.JPG	9229	3118	0.109579	-0.139456	118	108	109
DJI_0633.JPG	9228	3278	-0.209865	-0.132472	26	14	14
DJI_0633.JPG	9591	1079	-0.0315737	-0.202484	25	15	14
DJI_0633.JPG	9222	312	0.477522	-0.00539736	120	106	105
DJI_0633.JPG	9593	12	0.242616	-0.111102	114	100	99
DJI_0633.JPG	3092	2789	-0.372911	0.017279	42	27	24
DJI_0633.JPG	877	2733	-0.162023	-0.198279	127	113	113
DJI_0633.JPG	3434	516	-0.0579062	-0.120203	48	36	36
DJI_0633.JPG	3435	4634	0.450944	-0.268292	110	96	95
DJI_0633.JPG	4592	3990	0.457715	-0.0180914	112	97	94
DJI_0633.JPG	2743	1281	-0.07715	-0.108522	124	112	112
DJI_0633.JPG	2742	5195	0.249151	-0.0337598	35	23	25
DJI_0633.JPG	2032	4189	0.455944	-0.0346756	45	30	25
DJI_0633.JPG	2746	616	0.408252	-0.0866766	24	9	4
DJI_0633.JPG	2749	4906	0.351444	-0.122427	33	19	16
DJI_0633.JPG	10482	5086	-0.0467675	-0.0448919	119	105	104
DJI_0633.JPG	10346	1053	0.0285753	-0.0817924	24	14	12
DJI_0633.JPG	4841	1599	0.259793	-0.136354	122	108	105
DJI_0633.JPG	4842	4126	-0.337299	-0.218033	138	124	123
DJI_0633.JPG	5994	2564	-0.249217	-0.200768	48	36	36
DJI_0633.JPG	10260	839	-0.185232	-0.226656	43	29	28
DJI_0633.JPG	893	1662	0.285202	-0.152195	41	29	29
DJI_0633.JPG	894	4395	0.488957	-0.0755743	123	105	103
DJI_0633.JPG	897	296	-0.229412	0.0387355	98	87	85
DJI_0633.JPG	899	957	-0.413218	-0.138366	30	15	12
DJI_0633.JPG	1530	2924	0.258936	-0.293491	43	29	26
DJI_0633.JPG	11999	924	0.0608571	-0.13365	47	36	32
DJI_0633.JPG	10467	5407	0.128967	-0.0591993	45	31	28
DJI_0633.JPG	5203	2954	-0.379962	-0.0207005	65	49	49
DJI_0633.JPG	5202	470	-0.346926	-0.144928	39	25	25
DJI_0633.JPG	10460	911	0.000643311	-0.140571	101	90	86
DJI_0633.JPG	5209	3097	0.369866	-0.0877715	48	34	31
DJI_0633.JPG	10088	2766	0.0746095	-0.174771	34	23	19
DJI_0633.JPG	11992	4453	-0.29629	-0.180509	127	115	115
DJI_0633.JPG	9046	4709	0.248055	-0.243136	46	32	31
DJI_0633.JPG	9045	5638	0.340714	-0.0799738	30	16	13
DJI_0633.JPG	1619	1123	-0.0264703	-0.256675	36	24	24
DJI_0633.JPG	3548	3941	-0.100383	-0.241709	18	7	5
DJI_0633.JPG	8917	5310	-0.0794457	-0.120154	25	14	12
DJI_0633.JPG	11847	3217	-0.153935	-0.257497	52	37	32
DJI_0633.JPG	11193	4077	-0.100009	-0.024937	119	108	104
DJI_0633.JPG	2966	175	-0.397968	-0.0859627	41	27	24
DJI_0633.JPG	5191	374	0.41933	-0.0658344	51	40	38
DJI_0633.JPG	1783	3793	0.168173	-0.14896	125	113	113
DJI_0633.JPG	2969	4045	-0.132638	0.0467539	117	104	98
DJI_0633.JPG	1785	1173	0.454805	-0.210732	48	30	28
DJI_0633.JPG	3967	5437	-0.0207426	-0.0968083	78	63	60
DJI_0633.JPG	10082	345	-0.0632763	-0.198654	22	8	8
DJI_0633.JPG	7115	632	0.421555	-0.215689	31	20	18
DJI_0633.JPG	7119	2586	0.0659265	-0.186908	116	102	102
DJI_0633.JPG	3042	2893	-0.299863	-0.248799	122	108	107
DJI_0633.JPG	6872	290	0.181184	-0.139921	109	99	98
DJI_0633.JPG	11237	2855	0.401988	-0.228122	50	35	32
DJI_0633.JPG	1073	2294	-0.354432	-0.215359	117	106	104
DJI_0633.JPG	1679	5548	0.0973826	-0.112997	114	102	102
DJI_0633.JPG	1675	1002	0.215841	-0.150183	111	97	96
DJI_0633.JPG	1677	5211	-0.107733	-0.173308	116	105	103
DJI_0633.JPG	1673	1321	0.0972647	-0.181962	131	119	119
DJI_0633.JPG	1094	661	-0.178877	-0.206463	44	33	31
DJI_0633.JPG	1096	5222	-0.381862	-0.0411212	126	113	107
DJI_0633.JPG	8223	1260	0.0447689	-0.127516	35	24	22
DJI_0633.JPG	678	4852	-0.314972	-0.264814	120	105	102
DJI_0633.JPG	1091	3749	0.182892	-0.199427	45	31	28
DJI_0633.JPG	642	1755	-0.298823	-0.192341	48	36	38
DJI_0633.JPG	4337	873	0.312761	-0.267034	36	25	21
DJI_0633.JPG	676	1811	-0.219812	-0.166866	118	107	105
DJI_0633.JPG	677	5142	0.0505598	0.0173376	104	93	91
DJI_0633.JPG	670	5728	-0.457477	-0.111385	33	22	20
DJI_0633.JPG	672	3562	0.40997	-0.0218973	25	11	10
DJI_0633.JPG	7606	2390	0.126109	-0.279974	137	123	122
DJI_0633.JPG	11966	532	-0.0721762	0.0145216	107	96	94
DJI_0633.JPG	6019	609	0.144532	-0.0929007	41	27	26
DJI_0633.JPG	1410	5630	-0.00197891	-0.157481	121	107	106
DJI_0633.JPG	1413	2114	0.267571	-0.0187599	37	23	22
DJI_0633.JPG	1321	2304	-0.185748	-0.211869	21	7	6
DJI_0633.JPG	1326	2920	-0.00984578	-0.254275	41	30	28
DJI_0633.JPG	1328	620	-0.0692735	-0.0817186	62	51	49
DJI_0633.JPG	6451	2021	0.478915	-0.219849	44	30	29
DJI_0633.JPG	6906	5472	0.314936	-0.160059	118	106	106
DJI_0633.JPG	8680	1788	0.162176	-0.18843	116	104	104
DJI_0633.JPG	6904	1846	-0.399959	0.00282743	112	98	97
DJI_0633.JPG	6903	942	0.154794	-0.0985679	46	34	34
DJI_0633.JPG	6457	771	0.18474	-0.219367	77	65	65
DJI_0633.JPG	6456	1468	0.0457438	-0.0739838	30	16	15
DJI_0633.JPG	5766	1318	-0.127876	-0.145726	31	17	16
DJI_0633.JPG	6458	779	-0.138154	-0.226918	118	107	105
DJI_0633.JPG	10024	5492	-0.225439	0.0200585	44	33	29
DJI_0633.JPG	8137	338	0.0803438	-0.210802	43	32	30
DJI_0633.JPG	5762	5006	-0.286667	-0.204842	113	103	104
DJI_0633.JPG	8131	5385	-0.180907	-0.287114	33	22	20
DJI_0633.JPG	6908	3616	-0.0463581	-0.0757115	122	111	109
DJI_0633.JPG	5569	2418	-0.38017	-0.156429	39	27	27
DJI_0633.JPG	5564	4965	-0.302436	-0.18756	120	109	113
DJI_0633.JPG	5566	2678	-0.382276	-0.197988	120	106	106
DJI_0633.JPG	1524	2548	-0.0687879	-0.171216	119	108	106
DJI_0633.JPG	1254	3077	-0.394924	-0.156685	120	106	103
DJI_0633.JPG	1255	301	-0.0434955	-0.151139	112	101	99
DJI_0633.JPG	1253	4853	-0.0285881	-0.0634391	128	114	113
DJI_0633.JPG	1522	177	0.222792	-0.0386415	120	106	105
DJI_0633.JPG	7730	3645	-0.00520482	-0.0586251	35	24	20
DJI_0633.JPG	1528	5758	0.294526	-0.137058	34	23	21
DJI_0633.JPG	7734	4801	-0.0864329	0.0369201	113	100	94
DJI_0633.JPG	308	987	0.340803	-0.165695	36	24	24
DJI_0633.JPG	309	5402	0.0077184	0.0171089	116	102	99
DJI_0633.JPG	5186	5324	-0.241705	-0.00717089	121	107	106
DJI_0633.JPG	302	4840	0.11827	-0.106809	23	9	8
DJI_0633.JPG	304	2507	0.482978	-0.193425	43	28	25
DJI_0633.JPG	306	5246	0.210468	-0.0915442	114	100	99
DJI_0633.JPG	4110	3694	0.150155	-0.107375	51	39	39
DJI_0633.JPG	4111	370	-0.00154877	-0.247713	117	103	102
DJI_0633.JPG	11218	2023	-0.0712967	-0.281954	38	24	21
DJI_0633.JPG	8353	559	0.233321	-0.122992	117	103	100
DJI_0633.JPG	8355	5219	-0.278065	-0.0756266	123	109	108
DJI_0633.JPG	4118	1726	0.193713	-0.21145	121	107	106
DJI_0633.JPG	5187	1062	-0.184408	-0.148609	30	18	18
DJI_0633.JPG	7423	3829	-0.262831	-0.0977988	59	45	45
DJI_0633.JPG	11479	551	-0.17297	-0.283324	105	94	92
DJI_0633.JPG	6869	3142	-0.179531	-0.154045	118	106	106
DJI_0633.JPG	6600	4538	-0.400719	-0.138603	22	8	5
DJI_0633.JPG	7108	444	-0.0258301	-0.252808	45	33	33
DJI_0633.JPG	6605	5152	-0.211319	-0.185826	137	123	123
DJI_0633.JPG	4449	655	0.255059	-0.118567	117	106	104
DJI_0633.JPG	5947	5467	0.238292	-0.25703	119	105	105
DJI_0633.JPG	5945	5648	0.331625	-0.0475487	38	27	25
DJI_0633.JPG	4067	1667	-0.392355	0.0148407	66	51	44
DJI_0633.JPG	5940	3516	-0.161822	0.0575248	117	102	95
DJI_0633.JPG	4068	5166	0.157478	-0.0747069	129	115	112
DJI_0633.JPG	5948	2994	-0.248537	-0.0393544	31	17	14
DJI_0633.JPG	11501	5749	0.392732	0.0368394	130	115	112
DJI_0633.JPG	5780	1289	-0.161119	-0.221802	28	18	19
DJI_0633.JPG	5783	3966	0.222655	-0.23441	126	112	111
DJI_0633.JPG	2772	3726	-0.270413	-0.0220922	41	29	29
DJI_0633.JPG	3603	5317	-0.446044	-0.185415	27	12	9
DJI_0633.JPG	3600	4532	0.0609964	-0.0639187	56	45	43
DJI_0633.JPG	3607	5238	0.255695	-0.212318	118	104	103
DJI_0633.JPG	10732	4617	-0.010481	-0.285491	38	23	20
DJI_0633.JPG	10047	2001	0.218953	-0.155305	34	19	14
DJI_0633.JPG	5365	1712	-0.0690205	-0.109756	115	105	104
DJI_0633.JPG	6111	4716	0.0444234	0.0119608	21	10	8
DJI_0633.JPG	6112	5234	0.367839	-0.169735	22	11	9
DJI_0633.JPG	11438	1331	0.183779	-0.026967	116	102	99
DJI_0633.JPG	2359	931	0.202332	-0.300477	128	113	108
DJI_0633.JPG	10927	4080	-0.246271	-0.183312	123	111	111
DJI_0633.JPG	2352	650	0.183941	-0.143492	117	107	106
DJI_0633.JPG	2350	1741	-0.0790259	0.0252016	116	102	99
DJI_0633.JPG	2351	5164	-0.0272712	-0.17634	32	21	19
DJI_0633.JPG	2357	4872	0.219984	-0.112108	131	120	116
DJI_0633.JPG	7281	3230	-0.157879	-0.124998	42	31	29
DJI_0633.JPG	7529	5655	-0.177267	-0.227997	125	113	115
DJI_0633.JPG	7287	1452	0.21623	-0.179096	23	9	8
DJI_0633.JPG	9108	980	-0.120982	-0.241329	28	14	13
DJI_0633.JPG	9109	1400	-0.442162	-0.116856	140	125	122
DJI_0633.JPG	7939	49	-0.267494	-0.0852955	128	114	113
DJI_0633.JPG	9107	5602	0.424311	-0.196228	49	35	34
DJI_0633.JPG	7288	5523	-0.117963	-0.202991	61	51	52
DJI_0633.JPG	10675	5684	-0.318257	-0.175182	118	106	106
DJI_0633.JPG	10674	1134	0.204547	-0.255212	28	16	16
DJI_0633.JPG	3738	555	0.386531	-0.105629	43	28	25
DJI_0633.JPG	3737	2639	0.129001	-0.166443	34	24	22
DJI_0633.JPG	3733	4258	-0.261776	-0.11415	53	38	35
DJI_0633.JPG	3732	149	-0.0350549	-0.0416196	121	107	104
DJI_0633.JPG	3731	256	-0.281872	-0.118727	126	112	111
DJI_0633.JPG	3730	5729	-0.287574	0.0164497	32	18	17
DJI_0633.JPG	958	4707	0.0999374	-0.177675	27	17	15
DJI_0633.JPG	2133	5304	0.181032	0.0106807	125	112	106
DJI_0633.JPG	4697	4547	-0.425409	-0.179143	62	46	46
DJI_0633.JPG	4924	1947	0.148533	-0.19004	22	11	9
DJI_0633.JPG	952	2760	0.250051	-0.125503	127	112	109
DJI_0633.JPG	954	477	0.0391075	-0.132888	121	110	108
DJI_0633.JPG	956	2805	0.00643407	-0.195797	27	16	14
DJI_0633.JPG	11723	3771	0.122619	-0.0721371	37	25	25
DJI_0633.JPG	11721	2523	0.0734292	-0.106003	40	29	27
DJI_0633.JPG	9497	1166	0.494293	-0.209875	57	42	39
DJI_0633.JPG	6026	543	-0.327162	-0.195892	120	106	105
DJI_0633.JPG	5161	4097	-0.489872	-0.0791859	65	47	43
DJI_0633.JPG	5165	5218	0.294909	0.0203864	118	105	99
DJI_0633.JPG	10077	5362	-0.3857	-0.209821	39	25	24
DJI_0633.JPG	10076	5590	-0.127164	-0.0648871	121	107	106
DJI_0633.JPG	5169	410	-0.0371521	-0.15073	39	28	26
DJI_0633.JPG	2642	121	-0.45652	-0.0840934	112	98	97
DJI_0633.JPG	2644	1091	0.336153	-0.177196	109	95	92
DJI_0633.JPG	2645	218	-0.042272	-0.0209077	116	102	101
DJI_0633.JPG	9218	5714	0.10448	-0.160583	36	24	24
DJI_0633.JPG	3428	5215	0.0630708	-0.230626	39	25	24
DJI_0633.JPG	3423	3385	-0.413397	-0.307416	102	88	79
DJI_0633.JPG	3420	581	0.186335	-0.186948	36	22	21
DJI_0633.JPG	3424	1560	0.226759	-0.119064	126	112	109
DJI_0633.JPG	2002	4792	-0.348615	-0.109217	47	32	29
DJI_0633.JPG	6336	4473	-0.343245	-0.114568	61	46	43
DJI_0633.JPG	4589	1030	0.158501	-0.0532198	28	17	13
DJI_0633.JPG	4588	599	0.196245	-0.0534391	35	22	16
DJI_0633.JPG	4858	3619	0.300783	-0.00478444	117	104	98
DJI_0633.JPG	4857	3313	-0.308473	0.0230472	37	23	20
DJI_0633.JPG	4587	5091	-0.0223113	-0.0883167	128	114	111
DJI_0633.JPG	4854	5456	-0.0914371	-0.0710639	123	112	110
DJI_0633.JPG	6338	2633	0.0395749	0.0166541	121	110	108
DJI_0633.JPG	4852	2435	-0.019342	-0.183449	132	118	117
DJI_0633.JPG	9074	153	0.257201	-0.0626805	111	97	96
DJI_0633.JPG	9073	1569	0.122619	-0.0721371	37	25	25
DJI_0633.JPG	8257	5063	0.319908	-0.0469392	88	75	69
DJI_0633.JPG	9079	3487	-0.44007	-0.125428	128	113	110
DJI_0633.JPG	11988	5056	0.0279444	-0.179761	125	114	112
DJI_0633.JPG	8256	5206	0.109554	-0.256663	59	45	45
DJI_0633.JPG	9670	3809	-0.0278982	-0.144255	103	93	92
DJI_0633.JPG	10108	842	0.178124	-0.154068	118	106	106
DJI_0633.JPG	9672	92	-0.133744	-0.0259142	111	100	98
DJI_0633.JPG	9673	5387	0.00907389	-0.0822692	117	103	100
DJI_0633.JPG	10107	4784	0.232745	-0.197357	39	25	22
DJI_0633.JPG	9678	5710	0.305634	-0.142952	112	100	100
DJI_0633.JPG	10100	3787	0.280106	-0.0965366	105	91	90
DJI_0633.JPG	11605	5597	0.473674	-0.0368167	43	29	26
DJI_0633.JPG	3552	1246	0.410755	-0.218758	27	13	10
DJI_0633.JPG	3559	386	0.359315	-0.0478995	121	110	108
DJI_0633.JPG	10583	573	-0.215403	-0.156437	38	26	26
DJI_0633.JPG	10601	3455	0.209415	0.0351522	41	28	22
DJI_0633.JPG	1262	5487	-0.26597	-0.110062	61	47	46
DJI_0633.JPG	8904	30	-0.0560003	-0.0519445	48	38	37
DJI_0633.JPG	8900	5681	0.334645	-0.000395864	45	34	30
DJI_0633.JPG	8902	22	-0.458205	-0.0716257	31	17	14
DJI_0633.JPG	2915	244	-0.304832	-0.224163	115	101	100
DJI_0633.JPG	719	4070	-0.0258301	-0.252808	45	33	33
DJI_0633.JPG	718	4510	0.263931	-0.115715	120	108	108
DJI_0633.JPG	1791	380	-0.18743	-0.202847	123	108	103
DJI_0633.JPG	1790	5572	0.318385	-0.180642	35	20	17
DJI_0633.JPG	712	1608	0.227553	-0.0368773	51	37	36
DJI_0633.JPG	8258	5236	-0.409229	-0.135784	128	112	112
DJI_0633.JPG	9546	643	-0.115345	-0.247654	23	12	8
DJI_0633.JPG	6846	912	0.384063	-0.118117	24	8	8
DJI_0633.JPG	9544	2508	0.237022	-0.208071	113	101	101
DJI_0633.JPG	1060	2972	-0.133427	-0.0337272	19	5	2
DJI_0633.JPG	1063	2576	0.137138	-0.169327	39	28	24
DJI_0633.JPG	5303	4938	-0.322084	-0.163025	104	90	89
DJI_0633.JPG	5304	4457	-0.430575	0.0142702	122	107	100
DJI_0633.JPG	1064	1488	-0.210772	-0.249634	114	100	100
DJI_0633.JPG	9540	5529	-0.474902	-0.197074	25	11	10
DJI_0633.JPG	11531	2293	-0.363606	-0.205739	54	40	39
DJI_0633.JPG	1660	109	0.465115	-0.0381857	117	102	99
DJI_0633.JPG	8233	2305	-0.374432	-0.178407	122	108	105
DJI_0633.JPG	4328	4497	-0.241893	-0.14867	118	107	105
DJI_0633.JPG	6592	4318	0.205313	-0.0522556	113	100	94
DJI_0633.JPG	6593	4865	-0.12695	-0.215346	120	108	108
DJI_0633.JPG	6594	3674	-0.203719	-0.200395	120	106	105
DJI_0633.JPG	1082	3638	-0.427196	-0.159161	43	29	28
DJI_0633.JPG	8234	4262	-0.185748	-0.211869	21	7	6
DJI_0633.JPG	6598	2189	-0.372314	-0.201027	29	18	16
DJI_0633.JPG	4324	2010	0.240114	-0.227662	131	116	113
DJI_0633.JPG	2828	3291	0.195703	0.0208091	112	101	97
DJI_0633.JPG	3146	452	-0.143704	-0.189757	36	24	26
DJI_0633.JPG	3148	5348	0.476125	0.0389729	46	31	24
DJI_0633.JPG	2821	459	-0.0401137	-0.104049	126	114	114
DJI_0633.JPG	2823	162	0.397437	-0.0111134	125	111	108
DJI_0633.JPG	5414	5433	-0.0965608	0.0329335	40	28	28
DJI_0633.JPG	3387	9	0.397284	-0.080644	123	110	104
DJI_0633.JPG	3385	1511	-0.159766	-0.227361	29	19	20
DJI_0633.JPG	9232	591	0.340182	-0.262733	31	16	11
DJI_0633.JPG	5413	5567	-0.310634	-0.193666	115	103	103
DJI_0633.JPG	7636	2414	0.257228	-0.174004	33	19	18
DJI_0633.JPG	7634	3522	0.340479	-0.177649	27	13	10
DJI_0633.JPG	10996	4378	-0.119533	-0.0194903	110	100	99
