# Bundle file v0.3
77 8714
44.914991715 25.1938682513 -26.9017736038
132 118 117
6 17 2570 -453.7584 -39.38424 74 5471 24.8268 -153.1788 1 5692 -913.092 -58.7244 71 5555 477.756 186.73608 6 5498 272.5368 -148.31496 55 5661 21.372072 183.60288
47.9575910695 24.3483906273 -28.6873625985
50 38 38
4 55 504 132.22728 87.5844 74 1853 72.10272 -179.574 76 618 -66.20232 -302.8824 28 399 710.6856 -393.8808
28.013085569 24.8424644142 -27.2405594141
122 109 103
11 73 1063 908.8584 -533.5008 6 2000 12.626592 -123.27192 43 2416 416.8512 -140.63496 55 1380 -694.4016 273.4968 52 2029 501.8808 291.9216 28 1063 339.2424 -208.44984 59 48 400.764 -500.9784 74 2894 -243.6312 -182.54952 71 1281 -185.16 260.4528 53 2877 1026.0456 321.504 76 2871 -661.3224 -264.1224
28.3472075091 24.026549019 -28.4613013613
126 114 114
3 55 791 -683.2512 208.76592 6 1515 15.25524 -146.64384 74 1379 -236.8728 -206.74032
-36.6260055799 23.2967918729 -41.1625742364
105 90 83
2 73 2165 -345.8544 -165.59928 8 499 -382.3008 265.6824
48.6591288213 23.9657919229 -28.7904372267
35 23 25
2 71 5195 597.9624 81.02352 17 1036 -364.3128 -5.63592
-15.5332128859 20.943919227 -39.6896582881
113 96 86
9 73 5053 -54.72216 -331.2936 6 4066 -675.0864 -238.03824 8 3730 314.0376 183.21456 43 3953 -769.5936 -410.5368 74 3235 -1018.0296 -476.1672 15 5545 -111.20952 -127.3536 28 4800 -405.1224 -119.58744 54 238 322.1568 -472.296 53 4186 -548.8824 94.44336
4.67759740738 22.9996240627 -35.0129988474
129 114 107
6 73 3758 335.196 -426.984 43 2636 -227.63808 -297.912 52 2774 -413.5728 136.61544 59 4849 -154.84632 283.5456 28 3558 -91.19544 -170.31744 71 2653 -1053.4008 107.37936
-2.66721091953 23.9856480508 -32.7660786001
126 113 105
2 73 3038 218.58696 -315.0744 53 3893 -101.21976 285.3672
-32.3623119268 28.9392854629 -30.9492088271
53 37 37
2 53 2498 -1091.4168 571.4064 6 3317 -874.5024 -34.91328
-28.723139609 27.5088602385 -33.6332987477
55 37 35
3 43 2521 -1142.9112 -169.65768 53 2203 -953.0304 444.6816 15 1399 7.49232 448.9488
-6.58008662565 27.0902098138 -31.2616547932
44 30 27
5 73 2932 176.97648 -229.24584 74 4161 -835.3992 -272.2464 53 3678 -219.00768 406.74 52 3819 -798.4248 390.9576 28 2979 -211.3896 -20.170896
-27.0894033001 19.0208565238 -41.9334244752
111 94 84
3 73 3563 -258.6984 -283.6416 53 4758 -943.9296 46.05072 6 4518 -865.7112 -262.1616
34.3552121476 26.2881505377 -26.2093268648
53 42 40
2 55 1627 -409.476 303.4104 76 2339 -462.9768 -212.59536
19.1186665552 21.3244123911 -33.5649114846
122 108 107
3 71 5777 -550.3896 31.65816 55 5789 -1061.7744 35.15328 76 5975 -915.948 -451.728
-18.3519467915 23.2419111756 -37.2463941318
111 98 90
5 73 2811 -70.64856 -252.4608 53 938 -631.3248 216.7644 74 1194 -1065.972 -420.3264 6 1641 -703.8288 -182.63592 28 2449 -415.3752 -55.5444
-20.716667024 30.9081300385 -27.4453356085
120 104 104
2 53 777 -685.9968 660.5016 8 882 205.90152 767.628
11.0892979059 24.8931140876 -30.6647037156
33 18 15
7 73 812 499.9752 -403.8432 53 394 383.7984 300.3288 52 531 -166.9512 273.4512 74 975 -527.748 -256.02 28 1397 35.60232 -137.9352 63 1048 -496.4712 -53.88192 6 1058 -250.3776 -137.82936
3.72057993771 28.8738599288 -27.0571643193
111 97 94
3 68 1773 994.2024 -157.13472 63 4154 -749.172 -147.79608 8 1109 1079.7744 646.9608
50.1861863041 23.8063931457 -28.4112430176
61 47 46
5 71 1023 663.1728 79.878 17 1152 -351.1872 26.52648 55 740 223.83552 67.1832 28 1980 762.9432 -418.5816 43 1103 972.4368 -188.256
-8.59734889394 27.5675123114 -30.8091496223
33 19 19
2 53 4020 -284.1672 438.132 15 4828 387.1752 -215.73456
-1.14187359866 21.5899382899 -36.979211252
60 45 38
3 73 945 207.42864 -415.7568 43 2034 -383.8032 -358.1904 53 1531 -69.5904 114.83472
-24.3111051346 26.5602158416 -34.3443721189
133 117 117
4 43 579 -1015.2648 -203.10096 53 485 -810.9216 386.9352 74 677 -1170.6744 -354.4056 15 1196 26.18328 294.6864
33.6600422909 22.0221146089 -31.8355067541
50 37 31
2 17 4736 -448.6056 -364.1544 52 1616 661.1472 57.22848
47.4795881906 21.9489866562 -31.349074314
114 99 94
2 74 1311 73.0428 -236.69712 52 573 1170.4104 0.8675544
-13.4617234399 25.9711853486 -33.9186949637
54 39 34
5 73 4575 42.192 -221.44056 53 5475 -455.076 339.1272 74 5285 -962.8272 -333.3408 6 4701 -614.4672 -127.47984 28 4206 -319.9128 -22.922736
21.3996417945 21.7113145525 -32.6773688225
41 24 17
4 73 2607 696.5232 -586.8384 17 5540 -613.4592 -752.772 53 3309 729.732 128.69928 52 3640 201.49392 86.72808
3.72924465522 28.5894415338 -28.301447313
129 114 111
4 74 5959 -651.504 -200.6652 6 5779 -346.7136 -66.81648 52 5664 -415.4088 463.3608 28 5530 -44.18664 -31.26216
37.8211380151 24.544182568 -28.5915576502
121 107 104
3 71 1783 190.0656 157.89 74 1731 -84.41712 -190.78224 28 3187 511.248 -307.2936
8.39591052461 20.9092918774 -36.3066843946
106 92 89
2 63 1216 -364.3416 -202.77984 8 3145 1157.5104 188.57304
25.4879018627 26.5955332887 -25.7030345021
33 19 18
2 17 3452 -808.6272 -489.504 52 1764 415.0296 395.4864
-24.8772336618 28.4430882753 -32.0780055878
69 53 53
2 43 3494 -1036.368 -124.54584 53 2783 -823.452 489.6576
47.6902885884 29.2943662627 -21.4025092573
36 22 19
2 71 780 639.1824 447.072 17 1088 -577.2 104.36856
-21.0647707558 27.373386942 -32.7231635166
117 105 105
2 53 5201 -703.1952 434.2368 15 4392 122.97744 228.63768
10.0755153772 25.0104129775 -30.2706967877
123 108 105
4 73 5660 482.6904 -386.0928 74 5772 -546.5784 -250.7496 52 5655 -203.12808 293.8056 28 5378 21.79284 -123.85968
36.6521618783 27.9728017701 -24.2684815919
40 23 16
3 73 748 1150.2648 -541.3296 43 1339 644.1048 -27.45336 52 555 848.4288 411.096
58.8299673634 27.0734560679 -23.083446319
42 29 23
2 17 4846 -391.4544 239.05368 55 1219 637.9368 271.6152
14.8821452251 22.0755449808 -33.4495214161
53 43 42
2 71 5730 -703.5528 76.44144 76 5941 -1040.6592 -430.7424
33.5498716465 32.8438688318 -20.3606030562
61 47 46
2 71 4432 87.126 634.4304 28 4481 501.6024 -78.72576
31.4419987008 22.4737354214 -31.8426695931
31 14 6
4 73 809 942.5472 -681.936 17 759 -488.6112 -421.404 53 703 1072.3104 122.41536 52 617 576.2712 79.77576
-33.6748473028 27.9429200334 -33.9108452708
122 108 108
2 60 1357 404.82 -249.7584 8 3500 -268.7688 551.3304
-6.45898484308 23.3314738865 -35.5876964324
64 49 46
2 57 4604 -462.6936 167.53344 8 2026 646.7712 313.5576
-1.38619675584 27.6343383565 -29.728585392
37 25 25
4 73 1039 279.588 -246.1776 74 1336 -742.2264 -237.31368 53 692 -37.19952 438.5256 52 626 -610.1568 425.1792
59.2997488084 32.9430645768 -16.3735091183
57 44 38
3 55 4653 732.0408 659.8992 6 3863 498.6912 19.671384 74 3410 210.10752 55.05312
36.1400761412 30.1351067794 -21.3911144947
47 36 32
4 71 5306 180.75072 532.4688 17 2768 -772.1592 -119.03688 74 4687 -123.59184 -51.49824 28 5282 539.556 -133.2084
-14.1741232794 30.4703258662 -27.142447744
128 112 112
2 52 5808 -1077.8664 637.2168 28 5878 -277.0872 96.80064
45.4294526169 21.6472120333 -31.2956437892
37 26 22
3 71 5273 456.9984 -29.58552 52 4894 1102.8552 1.6201776 43 4838 845.0376 -278.436
4.68189477274 29.024159843 -26.5526881177
35 20 15
7 73 1124 419.184 -238.0284 53 854 189.9276 535.1208 43 1062 -224.36376 -29.28504 52 635 -380.94 527.1264 59 907 150.6468 505.1088 71 519 -1056.3096 503.7408 63 3254 -746.184 -115.41192
-23.0053858648 24.2808787724 -36.9341725226
41 25 25
4 53 3902 -775.7424 265.9296 74 4573 -1152.972 -414.1392 6 3682 -765.5472 -162.138 28 3034 -463.5024 -18.932928
66.0369472433 28.8502945357 -20.4796072939
113 99 98
2 42 4354 -767.1624 -691.4304 55 3779 972.3768 361.5072
10.8215940112 22.551879011 -34.9216930442
28 14 13
2 71 5128 -832.8696 68.79912 76 5335 -1143.6024 -437.7312
-3.32082915609 25.073946173 -31.8173509138
37 24 18
2 73 1738 219.58248 -284.52 53 2479 -117.99288 337.4352
19.4080042718 24.2426295562 -29.4126196236
50 38 38
5 74 4844 -386.3112 -230.6508 53 3064 691.584 282.0864 52 3231 150.69912 256.3272 6 3750 -123.48456 -140.6892 28 2280 174.03576 -182.1996
23.3894683834 25.4738293287 -28.0956213434
47 33 32
2 6 394 -59.24424 -121.67736 52 254 311.2776 302.9304
-0.26950164443 22.9708858504 -34.9454773322
126 112 109
2 63 4774 -533.9256 -386.2992 8 102 866.8296 301.6584
45.8596481841 21.9651570488 -31.3648922139
123 109 108
3 56 3884 -206.16816 216.1884 55 5290 24.73536 -42.54048 1 5451 -881.3976 -282.4608
-45.0698730516 24.5734409044 -38.1396383835
57 42 39
2 6 5065 -1091.46 -137.17728 8 5390 -671.82 407.028
9.73291670852 28.3272956741 -25.8228104451
128 117 115
4 43 4460 -83.80752 -32.91816 63 3932 -662.4912 5.783808 53 4618 375.3768 523.2984 52 4642 -192.93624 513.7464
30.9820278868 25.4133639177 -27.9975513245
43 27 27
2 53 4627 1099.704 295.5 52 4471 596.064 263.9904
18.7822496714 25.7891972848 -27.0530159522
47 33 32
2 53 1042 694.4976 390.9552 52 799 144.6108 369.8352
-1.00817488396 28.9021170772 -28.0604772145
35 21 20
2 63 5132 -815.7384 -284.7864 8 1594 894.0072 631.2216
-13.5290885228 28.4258632897 -28.9202792848
55 43 45
3 53 5127 -453.252 536.856 74 4455 -966.732 -237.22272 6 3917 -603.612 -44.79024
-41.8614143497 25.0537261205 -38.6760532102
23 8 1
2 73 4270 -391.1592 -84.50928 8 4017 -552.6816 386.82
40.227712447 26.5654988687 -25.885787556
113 99 98
2 71 859 303.6264 275.9736 55 582 -161.8224 283.9464
-50.7376057551 25.062627387 -36.2972726656
53 40 34
3 73 220 -499.3608 4.873728 60 238 -42.7056 323.244 8 74 -885.6504 496.6152
-25.8837736143 28.7656612317 -31.4089650323
44 26 24
3 43 4435 -1070.736 -105.89184 53 4673 -860.2224 520.8888 15 2662 118.51464 422.6736
22.5912021559 18.6521005878 -34.5560959534
114 103 99
2 63 743 -214.87296 84.72528 53 3666 770.7672 0.8071296
-43.5291235193 22.5420838478 -41.4735179105
53 36 29
2 73 3744 -445.0296 -126.5052 8 4891 -617.4768 266.8704
-46.2819573777 26.2252420717 -36.2442939721
22 9 3
2 73 2409 -431.016 -14.74488 8 3807 -709.2312 498.5496
-6.01173394658 16.8108642593 -39.8610331207
167 164 183
3 52 4233 -858.8568 -96.5856 20 3820 332.7552 630.192 47 4099 373.8576 105.54288
-20.3188224459 30.6687139189 -27.1357091827
35 19 19
2 53 2360 -677.8296 666.5184 74 2231 -1088.2344 -201.40896
-26.4304636612 21.5101289127 -40.8448955485
115 97 93
3 43 5856 -1060.6032 -413.9976 53 5660 -893.2248 124.27056 28 4720 -538.2768 -66.18792
-30.5392938925 28.6681502233 -31.6158719179
54 36 34
2 53 5162 -1022.1408 535.8288 15 2807 46.40112 557.8152
61.1847645127 23.4780017395 -28.5116922604
50 35 28
2 71 1482 1073.2032 12.447024 55 1285 663.3048 -11.516712
36.0864264751 27.1170139589 -25.5803374432
47 36 32
5 71 924 146.05704 320.76 55 885 -329.664 335.3424 6 1669 138.41952 -99.96672 74 1326 -117.63864 -131.43336 28 2569 504.5496 -223.88976
-4.38004114198 21.3607249007 -37.8597905443
29 16 8
3 73 1373 143.21928 -400.7088 43 919 -470.7696 -375.1464 53 734 -179.07624 101.49696
-16.7578720147 25.337855139 -35.6730393059
30 15 8
3 73 1355 -22.658448 -225.43176 53 413 -563.2896 293.2008 74 844 -1023.9408 -371.3232
40.9045495962 24.3290372698 -28.3907978355
45 31 28
2 71 5407 309.5208 142.07832 28 5475 573.1584 -331.9608
-1.08054260223 28.1002210562 -29.0773121662
36 25 29
2 52 5138 -597.2016 454.1784 59 4053 5.347296 604.8744
39.866157551 25.5044019715 -27.3500854285
39 29 28
2 71 4804 277.3152 207.16776 17 2278 -513.8544 -145.64592
-12.0980319352 20.0537433487 -39.2473071155
124 109 102
4 43 455 -683.9568 -425.9424 52 566 -1033.5 33.11232 27 4750 840.4464 215.0808 28 2065 -367.272 -140.95608
17.9500267751 27.5114823063 -25.4542428907
44 33 31
4 43 4492 144.81024 -48.50592 63 3822 -542.0112 159.6264 53 5166 675.36 479.7552 52 4948 124.55784 465.0024
34.1773280629 25.9180297987 -26.5118386304
126 114 114
2 55 787 -420.324 285.0576 76 2027 -468.9192 -226.69416
13.5217918947 22.883671888 -32.4488983589
127 112 105
4 73 5699 530.0544 -480.1248 43 5536 11.925408 -263.7816 52 5479 -89.23848 161.94576 28 5102 54.59184 -196.2012
-32.0794725099 26.4287592334 -35.500594911
115 100 95
4 73 2357 -238.18896 -99.77328 53 3149 -1063.2072 386.1792 15 841 -88.64496 496.224 28 2643 -549.9432 59.8116
-7.98863154702 26.7924311152 -32.5742137995
94 80 77
3 74 5149 -858.7992 -296.4864 52 5272 -840.9024 351.5592 28 5285 -236.51256 -31.71168
37.5113400479 30.4935493774 -21.1063168858
39 27 27
4 71 1762 237.1932 542.136 55 1602 -241.5792 567.3432 52 2157 915.8856 569.1264 28 2625 567.7632 -135.82224
-39.4054537163 21.2288853356 -42.3181191596
126 112 103
5 73 1906 -407.3664 -176.67912 4 5010 1024.0896 -63.6564 15 4593 -362.688 517.7952 28 1516 -696.0624 -15.719232 8 131 -485.9928 204.45528
69.0685049451 29.9454798724 -18.9735505657
61 47 46
3 56 4579 595.5432 -423.7128 55 2271 1122.2544 422.6352 1 2119 165.56736 168.31752
10.7453637211 20.6240245046 -36.0963250644
45 30 27
2 71 3186 -856.8168 -11.04864 76 3288 -1157.6976 -506.484
46.0174445276 20.9302827839 -31.7778699814
39 25 24
2 55 2819 26.41824 -86.45256 28 3037 647.8632 -467.1984
22.3929244796 25.7192030265 -26.3396223178
36 22 19
3 73 4340 784.1376 -443.5296 17 639 -840.2088 -608.4168 52 3457 291.708 372.8688
62.3470641874 33.2813404021 -15.7391841733
129 114 111
3 55 311 871.3104 672.66 74 449 252.048 67.488 28 689 1129.5168 -218.82408
8.40955750028 22.1082957898 -34.6588060053
118 104 101
3 6 1271 -303.072 -207.2448 52 490 -285.4752 106.86144 28 1413 -40.08312 -198.11616
-2.41658981052 20.3218978711 -38.154448094
113 102 100
2 53 2971 -118.956 62.57184 15 5075 74.8116 -652.9176
64.3272542026 26.9100779378 -24.4902652219
33 22 18
2 55 252 831.5496 185.11512 6 972 569.3136 -139.00944
66.7358425795 22.7999767672 -27.7870728288
120 106 103
2 17 654 -209.63808 262.6824 55 2901 908.5272 -44.29344
50.4288840652 26.4586448241 -24.7505564062
24 12 12
2 55 720 268.4736 253.7016 76 902 10.279296 -189.65856
-28.1335154083 27.1999842381 -33.9322069312
48 30 28
3 43 4298 -1125.3 -181.77912 53 4659 -934.4328 427.6968 15 4361 1.5439464 423.7632
19.6171374468 25.173294518 -27.7367143389
118 106 106
2 43 370 188.7216 -139.0272 53 367 718.056 353.3832
15.5573830719 19.9442560432 -36.0070759522
47 33 30
2 52 4411 -36.04896 -18.173328 28 3393 54.61056 -287.4984
8.03591485818 28.4570581065 -26.2316686313
125 111 111
2 71 216 -939.4536 485.4024 59 207 188.1072 401.2968
11.3234490345 19.7874689872 -36.3346088965
118 103 100
3 6 2908 -266.8992 -254.4936 52 3274 -193.59 -10.5354 28 4104 -16.428456 -262.344
15.9207487593 19.5637002627 -35.9728802983
115 98 90
5 73 5811 542.4792 -605.4192 43 5719 72.21768 -391.3032 63 2480 -270.2928 -50.79744 53 5690 513.8232 18.543696 52 5582 -24.59856 -29.09424
6.55372882618 23.3139187213 -34.392357622
40 25 22
4 74 5933 -603.8112 -331.068 6 5677 -326.8248 -190.70256 52 5673 -344.1192 151.94784 28 5437 -58.89744 -172.1184
21.2217817354 21.7269325396 -32.7320184389
122 107 104
3 43 3739 218.58576 -295.5096 17 1515 -615.4008 -759.4032 52 4016 193.64112 86.93664
-5.65140919274 23.1884066038 -35.7839713247
66 52 51
2 43 1051 -505.2552 -303.7632 53 817 -210.76416 199.0908
57.7916267123 23.2522706618 -28.3678639039
124 110 109
7 17 912 -275.844 141.10224 74 3833 224.47152 -170.84136 28 5600 933.2088 -495.0408 55 5187 533.9184 6.990672 71 5067 953.8488 26.67216 6 4504 472.5168 -206.42616 76 4653 209.80584 -326.6376
-16.4198392661 21.3965603399 -39.5761633653
126 109 102
2 57 5587 -473.8992 -49.83816 8 125 283.716 199.40616
26.3289531511 27.308412101 -24.9761286223
109 95 92
10 73 2646 887.9088 -443.5056 6 1654 -7.7046 -71.96496 43 1034 374.7216 -47.784 17 238 -824.172 -448.4928 52 1250 453.0552 430.992 28 2203 330.7752 -140.50536 74 1321 -274.5312 -132.97248 71 877 -233.78352 402.1776 53 2111 980.0544 449.628 55 737 -746.0232 425.4096
-29.1430952719 24.632018735 -38.0669708341
59 44 41
3 43 5347 -1134.2088 -302.7984 53 5087 -962.9664 269.2104 15 3995 -134.45856 350.5752
35.2342138059 23.506028924 -30.4559328108
24 10 7
2 71 1630 77.694 91.86744 28 1488 448.0272 -325.4592
10.821465133 27.8132667242 -25.6829855697
120 104 104
3 71 5173 -848.3976 476.5608 6 5140 -243.1584 -48.24408 59 5689 222.50904 313.2864
-30.3359336293 29.3317877022 -30.0805236058
64 50 50
3 60 995 660.9024 -341.4768 57 4250 -1018.3368 -183.77712 8 2209 -144.82272 691.5888
-0.600276005563 24.0881196629 -34.2449790488
114 99 94
3 74 1735 -730.728 -334.1856 52 686 -596.844 208.69392 28 695 -158.84976 -117.49512
15.0884393421 27.6287811633 -25.7549636383
122 108 108
2 53 2093 568.6896 485.9568 52 1619 11.42688 473.0496
-22.5392901915 27.0455116603 -32.6122001435
65 52 46
4 73 1448 -85.39152 -123.58872 43 446 -977.8032 -164.43528 53 427 -759.6096 438.7608 8 447 114.87264 535.0608
-4.40699492256 32.1486259177 -25.0783363603
35 20 17
2 53 1885 -113.47992 678.2616 6 2350 -449.8416 11.459352
60.8321523989 32.7324661742 -16.4724754459
37 23 20
2 55 1427 797.4168 640.5696 28 1471 1089.276 -222.70176
25.2053703246 24.3319034283 -29.2696470315
123 108 103
4 73 1150 818.6568 -539.676 17 2917 -679.9944 -561.9336 53 1014 891.5688 262.3512 52 696 370.4784 230.99952
5.2866243273 30.1993705744 -25.3218156976
46 33 27
4 73 4929 443.5488 -213.07536 43 5104 -206.43072 16.887456 53 5338 218.7744 592.8144 52 5161 -349.8072 589.0992
18.6049155554 26.373545135 -26.2928917023
127 115 115
2 71 4950 -549.4704 380.6688 59 3869 294.3216 -20.033256
54.3035816838 32.2428190609 -18.1184528029
41 25 25
4 71 3546 929.3112 587.8008 55 4029 494.8248 607.0392 76 3925 131.04912 61.7076 28 3155 928.9176 -201.31536
-7.8328195318 26.1869267232 -33.1636316573
44 30 27
4 73 1220 139.93896 -254.5104 43 967 -562.152 -196.70976 53 773 -266.2296 339.24 15 1039 295.4256 -294.156
13.9987447176 24.9841159053 -29.5241015252
39 24 19
2 73 2540 569.34 -415.3704 53 3402 497.0784 322.3896
-12.3360072719 37.2182087715 -25.7666485562
51 34 27
2 52 5345 -894.924 766.536 28 4216 -196.98312 134.45856
2.41050259143 29.9277582754 -25.4719833569
99 84 81
5 74 6147 -677.5512 -150.96792 71 5769 -1146.132 574.2696 6 6006 -360.6024 -18.19044 52 5800 -461.9616 595.3848 28 5916 -44.9748 24.948
70.7666542353 25.6850943044 -24.9247056161
47 32 27
2 55 335 1096.1688 98.48208 6 1010 672.8664 -164.844
17.884778217 29.3834686073 -23.4849560518
25 11 8
2 71 2128 -555.7416 547.776 59 1412 468.8568 95.49696
6.41758804766 22.5619570126 -34.9367221973
126 111 104
4 73 3936 366.8352 -448.62 53 2829 193.81008 155.08032 74 2003 -607.3608 -346.212 6 2690 -332.4048 -203.62248
-6.37967905597 15.8289594113 -40.3259318295
3 69 143
24 8 2194 650.7312 15.045096 59 5488 -512.7864 457.4952 7 386 384.0888 380.652 53 2098 -279.5376 -84.47976 20 601 357.8616 624.5064 47 316 399.3912 100.13112 67 100 651.1248 -683.4888 43 1536 -542.5392 -548.28 52 2164 -885.432 -135.28176 28 3184 -330.6504 -226.00104 27 5217 774.4296 120.8952 12 5161 796.3512 297.7824 73 4397 54.77568 -482.6808 2 3290 -78.16176 478.8432 50 2694 376.4544 113.3808 48 250 1116.9096 -104.1576 63 74 -347.1336 -661.8888 35 3042 -883.86 246.8232 6 1842 -566.58 -309.4032 0 328 962.1 312.8928 57 280 -272.6928 109.00224 15 5676 -189.01752 -555.7704 54 192 405.5472 -187.49928 34 888 166.00824 854.6856
8.24009706741 33.1918867517 -23.422870266
50 35 28
4 73 1326 521.8824 -183.31824 63 5192 -833.3952 13.79076 53 1456 328.236 687.3672 28 1601 70.21512 37.73592
65.8736756491 28.7267853474 -21.0692593322
99 85 85
2 42 4884 -754.2408 -707.5104 55 2689 951.7608 337.2024
6.6315278814 24.2614454197 -31.5509107919
41 27 26
2 63 503 -524.5368 -161.4072 8 417 1154.1096 403.6176
53.7151459987 28.8859309646 -21.3158818285
28 17 15
2 55 4851 441.3816 413.892 28 4680 895.7712 -281.0664
15.810206426 22.8778090261 -32.5679842537
120 105 102
4 74 5869 -444.828 -293.844 6 5789 -185.50224 -186.98712 52 5691 -4.746456 146.96112 28 5786 91.38648 -214.14432
-24.0938330373 28.6037341234 -30.4652889288
124 110 107
3 73 1730 -88.03392 -70.77408 53 595 -810.7488 540.7344 8 562 71.67144 639.4632
20.5131826876 24.6541223312 -28.4123146897
124 109 104
2 71 5745 -483.2832 259.7064 6 5851 -104.9292 -126.65352
18.2306253843 23.066059971 -31.0359045373
113 98 91
3 73 5575 642.9552 -506.8128 17 895 -749.9424 -850.9584 52 5311 94.932 184.146
12.8199053142 21.2240845353 -34.2691867889
32 17 14
3 74 922 -497.4096 -339.4176 52 602 -127.176 73.6872 28 1326 25.36032 -231.16704
-48.8196015073 28.7162851336 -33.6998085385
110 97 88
2 73 564 -431.9712 48.83424 8 1176 -789.1512 632.6208
6.47752012712 23.9280236393 -32.4672763873
46 32 29
2 71 3783 -1004.4408 192.7068 59 2488 -79.36224 284.7504
-4.29395222403 26.3974943482 -32.5803297179
11 0 0
2 73 1649 205.26192 -274.4184 53 531 -147.0468 344.2032
15.8720911851 23.6645417306 -31.8009984604
